start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2015-09-30T15:37:00.000Z,2015-10-02T11:13:00.000Z,SELL,0.01,1,1,10.00,1,11950.00
2015-10-02T11:13:00.000Z,2015-10-02T16:51:00.000Z,SELL,0.01,2,1,10.00,2,11960.00
2015-10-02T16:51:00.000Z,2015-10-06T16:46:00.000Z,BUY,0.01,1,1,10.00,1,11970.00
2015-10-06T16:46:00.000Z,2015-10-09T17:51:00.000Z,BUY,0.01,1,1,10.00,1,11980.00
2015-10-09T17:51:00.000Z,2015-10-12T15:03:00.000Z,BUY,0.01,1,1,10.00,1,11990.00
2015-10-12T15:03:00.000Z,2015-10-14T20:01:00.000Z,BUY,0.01,1,1,10.00,1,12000.00
2015-10-14T20:01:00.000Z,2015-10-14T22:19:00.000Z,BUY,0.01,1,1,10.00,1,12010.00
2015-10-14T22:19:00.000Z,2015-10-23T16:55:00.000Z,BUY,0.01,2,1,10.00,2,12020.00
2015-10-23T16:55:00.000Z,2015-10-26T16:02:00.000Z,BUY,0.01,1,1,10.00,1,12030.00
2015-10-26T16:02:00.000Z,2015-10-28T20:32:00.000Z,SELL,0.01,1,1,10.00,1,12040.00
2015-10-28T20:32:00.000Z,2015-11-03T15:22:00.000Z,BUY,0.01,2,1,10.00,2,12050.00
2015-11-03T15:22:00.000Z,2015-11-03T19:03:00.000Z,SELL,0.01,1,1,10.00,1,12060.00
2015-11-03T19:03:00.000Z,2015-11-04T20:04:00.000Z,SELL,0.01,1,1,10.00,1,12070.00
2015-11-04T20:04:00.000Z,2015-11-06T15:30:00.000Z,SELL,0.01,1,1,10.00,1,12080.00
2015-11-06T15:30:00.000Z,2015-11-17T18:45:00.000Z,BUY,0.01,2,1,10.00,2,12090.00
2015-11-17T18:45:00.000Z,2015-11-27T15:12:00.000Z,SELL,0.01,1,1,10.00,1,12100.00
2015-11-27T15:12:00.000Z,2015-12-03T03:12:00.000Z,SELL,0.01,1,1,10.00,1,12110.00
2015-12-03T03:12:00.000Z,2015-12-04T16:39:00.000Z,SELL,0.01,2,1,10.00,2,12120.00
2015-12-04T16:39:00.000Z,2015-12-04T17:17:00.000Z,BUY,0.01,1,1,10.00,1,12130.00
2015-12-04T17:17:00.000Z,2015-12-17T15:46:00.000Z,BUY,0.01,2,1,10.00,2,12140.00
2015-12-17T15:46:00.000Z,2015-12-17T17:15:00.000Z,SELL,0.01,1,1,10.00,1,12150.00
2015-12-17T17:15:00.000Z,2015-12-21T16:57:00.000Z,SELL,0.01,2,1,10.00,2,12160.00
