start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2021-06-11T10:14:00.000Z,2021-06-14T03:06:00.000Z,BUY,0.02,2,1,20.00,2,22050.00
2021-06-14T03:06:00.000Z,2021-06-14T07:02:00.000Z,SELL,0.02,1,1,20.00,1,22070.00
2021-06-14T07:02:00.000Z,2021-06-14T15:06:00.000Z,SELL,0.02,1,1,20.00,1,22090.00
2021-06-14T15:06:00.000Z,2021-06-16T21:12:00.000Z,SELL,0.02,1,1,20.00,1,22110.00
2021-06-16T21:12:00.000Z,2021-06-16T21:50:00.000Z,SELL,0.02,1,1,20.00,1,22130.00
2021-06-16T21:50:00.000Z,2021-06-16T23:31:00.000Z,SELL,0.02,1,1,20.00,1,22150.00
2021-06-16T23:31:00.000Z,2021-06-16T23:42:00.000Z,SELL,0.02,1,1,20.00,1,22170.00
2021-06-16T23:42:00.000Z,2021-06-17T13:27:00.000Z,SELL,0.02,1,1,20.00,1,22190.00
2021-06-17T13:27:00.000Z,2021-06-17T14:47:00.000Z,SELL,0.02,1,1,20.00,1,22210.00
2021-06-17T14:47:00.000Z,2021-06-17T15:20:00.000Z,SELL,0.02,1,1,20.00,1,22230.00
2021-06-17T15:20:00.000Z,2021-06-17T18:25:00.000Z,SELL,0.02,1,1,20.00,1,22250.00
2021-06-17T18:25:00.000Z,2021-06-29T15:43:00.000Z,SELL,0.02,5,1,20.00,5,22270.00
2021-06-29T15:43:00.000Z,2021-07-02T15:35:00.000Z,SELL,0.02,2,1,20.00,2,22290.00
2021-07-02T15:35:00.000Z,2021-07-06T07:53:00.000Z,BUY,0.02,1,1,20.00,1,22310.00
2021-07-06T07:53:00.000Z,2021-07-06T14:48:00.000Z,BUY,0.02,1,1,20.00,1,22330.00
2021-07-06T14:48:00.000Z,2021-07-14T15:04:00.000Z,BUY,0.02,3,1,20.00,3,22350.00
2021-07-14T15:04:00.000Z,2021-07-15T09:07:00.000Z,BUY,0.02,1,1,20.00,1,22370.00
2021-07-15T09:07:00.000Z,2021-07-19T14:56:00.000Z,BUY,0.02,2,1,20.00,2,22390.00
2021-07-19T14:56:00.000Z,2021-07-23T14:32:00.000Z,SELL,0.02,3,1,20.00,3,22410.00
2021-07-23T14:32:00.000Z,2021-07-29T11:43:00.000Z,SELL,0.02,2,1,20.00,2,22430.00
2021-07-29T11:43:00.000Z,2021-07-29T18:35:00.000Z,BUY,0.02,1,1,20.00,1,22450.00
2021-07-29T18:35:00.000Z,2021-08-05T16:44:00.000Z,BUY,0.02,4,1,20.00,4,22470.00
2021-08-05T16:44:00.000Z,2021-08-06T15:30:00.000Z,SELL,0.02,1,1,20.00,1,22490.00
2021-08-06T15:30:00.000Z,2021-08-06T15:43:00.000Z,SELL,0.02,1,1,20.00,1,22510.00
2021-08-06T15:43:00.000Z,2021-08-06T16:30:00.000Z,SELL,0.02,1,1,20.00,1,22530.00
2021-08-06T16:30:00.000Z,2021-08-06T18:00:00.000Z,SELL,0.02,1,1,20.00,1,22550.00
2021-08-06T18:00:00.000Z,2021-08-09T01:47:00.000Z,SELL,0.02,1,1,20.00,1,22570.00
2021-08-09T01:47:00.000Z,2021-08-09T01:48:00.000Z,SELL,0.02,1,1,20.00,1,22590.00
2021-08-09T01:48:00.000Z,2021-08-09T01:51:00.000Z,SELL,0.02,1,1,20.00,1,22610.00
2021-08-09T01:51:00.000Z,2021-08-09T01:53:00.000Z,SELL,0.02,1,1,20.00,1,22630.00
2021-08-09T01:53:00.000Z,2021-08-09T01:58:00.000Z,SELL,0.02,1,1,20.00,1,22650.00
2021-08-09T01:58:00.000Z,2021-08-09T01:58:00.000Z,SELL,0.02,1,1,20.00,1,22670.00
2021-08-09T01:58:00.000Z,2021-08-09T01:58:00.000Z,SELL,0.02,1,1,20.00,1,22690.00
2021-08-09T01:58:00.000Z,2021-08-09T02:44:00.000Z,SELL,0.02,4,1,20.00,4,22710.00
2021-08-09T02:44:00.000Z,2021-08-09T03:02:00.000Z,SELL,0.02,1,1,20.00,1,22730.00
2021-08-09T03:02:00.000Z,2021-08-09T04:24:00.000Z,SELL,0.02,2,1,20.00,2,22750.00
2021-08-09T04:24:00.000Z,2021-08-09T18:01:00.000Z,SELL,0.02,1,1,20.00,1,22770.00
2021-08-09T18:01:00.000Z,2021-08-12T10:47:00.000Z,SELL,0.02,2,1,20.00,2,22790.00
2021-08-12T10:47:00.000Z,2021-08-13T17:01:00.000Z,BUY,0.02,1,1,20.00,1,22810.00
2021-08-13T17:01:00.000Z,2021-08-13T19:07:00.000Z,BUY,0.02,1,1,20.00,1,22830.00
2021-08-13T19:07:00.000Z,2021-08-16T17:40:00.000Z,BUY,0.02,1,1,20.00,1,22850.00
2021-08-16T17:40:00.000Z,2021-08-23T15:35:00.000Z,BUY,0.02,1,1,20.00,1,22870.00
2021-08-23T15:35:00.000Z,2021-08-24T15:42:00.000Z,BUY,0.02,1,1,20.00,1,22890.00
2021-08-24T15:42:00.000Z,2021-08-27T22:59:00.000Z,BUY,0.02,3,1,20.00,3,22910.00
2021-08-27T22:59:00.000Z,2021-09-03T15:33:00.000Z,BUY,0.02,1,1,20.00,1,22930.00
2021-09-03T15:33:00.000Z,2021-09-07T17:05:00.000Z,BUY,0.02,2,1,20.00,2,22950.00
2021-09-07T17:05:00.000Z,2021-09-08T16:46:00.000Z,SELL,0.02,1,1,20.00,1,22970.00
2021-09-08T16:46:00.000Z,2021-09-16T12:53:00.000Z,SELL,0.02,1,1,20.00,1,22990.00
2021-09-16T12:53:00.000Z,2021-09-16T15:09:00.000Z,SELL,0.02,1,1,20.00,1,23010.00
2021-09-16T15:09:00.000Z,2021-09-16T16:29:00.000Z,SELL,0.02,1,1,20.00,1,23030.00
2021-09-16T16:29:00.000Z,2021-09-16T16:50:00.000Z,SELL,0.02,1,1,20.00,1,23050.00
2021-09-16T16:50:00.000Z,2021-09-21T17:41:00.000Z,SELL,0.02,2,1,20.00,2,23070.00
2021-09-21T17:41:00.000Z,2021-09-23T18:15:00.000Z,BUY,0.02,2,1,20.00,2,23090.00
2021-09-23T18:15:00.000Z,2021-09-23T23:24:00.000Z,SELL,0.02,1,1,20.00,1,23110.00
2021-09-23T23:24:00.000Z,2021-09-29T17:19:00.000Z,SELL,0.02,3,1,20.00,3,23130.00
2021-09-29T17:19:00.000Z,2021-09-30T15:59:00.000Z,BUY,0.02,1,1,20.00,1,23150.00
2021-09-30T15:59:00.000Z,2021-10-04T17:45:00.000Z,SELL,0.02,2,1,20.00,2,23170.00
2021-10-04T17:45:00.000Z,2021-10-05T08:41:00.000Z,SELL,0.02,1,1,20.00,1,23190.00
2021-10-05T08:41:00.000Z,2021-10-08T15:30:00.000Z,BUY,0.02,1,1,20.00,1,23210.00
2021-10-08T15:30:00.000Z,2021-10-08T16:04:00.000Z,BUY,0.02,1,1,20.00,1,23230.00
2021-10-08T16:04:00.000Z,2021-10-13T17:21:00.000Z,BUY,0.02,3,1,20.00,3,23250.00
2021-10-13T17:21:00.000Z,2021-10-14T13:02:00.000Z,BUY,0.02,1,1,20.00,1,23270.00
2021-10-14T13:02:00.000Z,2021-10-15T15:52:00.000Z,BUY,0.02,2,1,20.00,2,23290.00
2021-10-15T15:52:00.000Z,2021-10-22T15:22:00.000Z,SELL,0.02,2,1,20.00,2,23310.00
2021-10-22T15:22:00.000Z,2021-10-22T16:57:00.000Z,BUY,0.02,1,1,20.00,1,23330.00
2021-10-22T16:57:00.000Z,2021-10-29T15:07:00.000Z,BUY,0.02,5,0,-4840.00,5,18490.00
2021-10-29T15:07:00.000Z,2021-10-29T15:50:00.000Z,SELL,0.01,1,1,10.00,1,18500.00
2021-10-29T15:50:00.000Z,2021-11-03T15:30:00.000Z,SELL,0.01,1,1,10.00,1,18510.00
2021-11-03T15:30:00.000Z,2021-11-03T16:45:00.000Z,SELL,0.01,1,1,10.00,1,18520.00
2021-11-03T16:45:00.000Z,2021-11-04T14:33:00.000Z,SELL,0.01,2,1,10.00,2,18530.00
2021-11-04T14:33:00.000Z,2021-11-04T16:16:00.000Z,BUY,0.01,1,1,10.00,1,18540.00
2021-11-04T16:16:00.000Z,2021-11-05T17:30:00.000Z,BUY,0.01,1,1,10.00,1,18550.00
2021-11-05T17:30:00.000Z,2021-11-08T03:07:00.000Z,BUY,0.01,1,1,10.00,1,18560.00
2021-11-08T03:07:00.000Z,2021-11-09T15:32:00.000Z,BUY,0.01,1,1,10.00,1,18570.00
2021-11-09T15:32:00.000Z,2021-11-10T15:34:00.000Z,BUY,0.01,1,1,10.00,1,18580.00
2021-11-10T15:34:00.000Z,2021-11-15T15:17:00.000Z,SELL,0.01,2,1,10.00,2,18590.00
2021-11-15T15:17:00.000Z,2021-11-22T12:39:00.000Z,BUY,0.01,4,1,10.00,4,18600.00
2021-11-22T12:39:00.000Z,2021-11-22T16:01:00.000Z,SELL,0.01,1,1,10.00,1,18610.00
2021-11-22T16:01:00.000Z,2021-11-22T16:17:00.000Z,SELL,0.01,1,1,10.00,1,18620.00
2021-11-22T16:17:00.000Z,2021-11-22T19:28:00.000Z,SELL,0.01,1,1,10.00,1,18630.00
2021-11-22T19:28:00.000Z,2021-11-23T11:29:00.000Z,SELL,0.01,1,1,10.00,1,18640.00
2021-11-23T11:29:00.000Z,2021-11-23T15:09:00.000Z,SELL,0.01,1,1,10.00,1,18650.00
2021-11-23T15:09:00.000Z,2021-11-29T01:08:00.000Z,SELL,0.01,3,1,10.00,3,18660.00
2021-11-29T01:08:00.000Z,2021-11-30T17:12:00.000Z,SELL,0.01,2,1,10.00,2,18670.00
2021-11-30T17:12:00.000Z,2021-11-30T18:00:00.000Z,BUY,0.01,2,1,10.00,2,18680.00
2021-11-30T18:00:00.000Z,2021-12-01T07:57:00.000Z,BUY,0.01,1,1,10.00,1,18690.00
2021-12-01T07:57:00.000Z,2021-12-01T10:36:00.000Z,SELL,0.01,1,1,10.00,1,18700.00
2021-12-01T10:36:00.000Z,2021-12-02T10:27:00.000Z,SELL,0.01,1,1,10.00,1,18710.00
2021-12-02T10:27:00.000Z,2021-12-15T21:00:00.000Z,SELL,0.01,3,1,10.00,3,18720.00
2021-12-15T21:00:00.000Z,2021-12-16T13:13:00.000Z,SELL,0.01,2,1,10.00,2,18730.00
2021-12-16T13:13:00.000Z,2021-12-16T17:16:00.000Z,BUY,0.01,1,1,10.00,1,18740.00
2021-12-16T17:16:00.000Z,2021-12-17T09:09:00.000Z,BUY,0.01,1,1,10.00,1,18750.00
2021-12-17T09:09:00.000Z,2021-12-28T15:28:00.000Z,BUY,0.01,3,1,10.00,3,18760.00
2021-12-28T15:28:00.000Z,2022-01-03T01:05:00.000Z,BUY,0.01,3,1,10.00,3,18770.00
2022-01-03T01:05:00.000Z,2022-01-03T18:10:00.000Z,BUY,0.01,2,1,10.00,2,18780.00
2022-01-03T18:10:00.000Z,2022-01-05T16:41:00.000Z,SELL,0.01,2,1,10.00,2,18790.00
2022-01-05T16:41:00.000Z,2022-01-06T10:27:00.000Z,BUY,0.01,2,1,10.00,2,18800.00
2022-01-06T10:27:00.000Z,2022-01-06T15:05:00.000Z,SELL,0.01,1,1,10.00,1,18810.00
2022-01-06T15:05:00.000Z,2022-01-11T20:22:00.000Z,SELL,0.01,2,1,10.00,2,18820.00
2022-01-11T20:22:00.000Z,2022-01-14T10:07:00.000Z,BUY,0.01,1,1,10.00,1,18830.00
2022-01-14T10:07:00.000Z,2022-01-19T18:00:00.000Z,BUY,0.01,3,1,10.00,3,18840.00
2022-01-19T18:00:00.000Z,2022-01-25T16:45:00.000Z,BUY,0.01,1,1,10.00,1,18850.00
2022-01-25T16:45:00.000Z,2022-01-26T21:45:00.000Z,BUY,0.01,2,1,10.00,2,18860.00
2022-01-26T21:45:00.000Z,2022-01-27T13:41:00.000Z,SELL,0.01,1,1,10.00,1,18870.00
2022-01-27T13:41:00.000Z,2022-01-27T15:55:00.000Z,SELL,0.01,1,1,10.00,1,18880.00
2022-01-27T15:55:00.000Z,2022-01-28T12:50:00.000Z,SELL,0.01,1,1,10.00,1,18890.00
2022-01-28T12:50:00.000Z,2022-02-07T18:35:00.000Z,SELL,0.01,2,1,10.00,2,18900.00
2022-02-07T18:35:00.000Z,2022-02-08T21:04:00.000Z,BUY,0.01,1,1,10.00,1,18910.00
2022-02-08T21:04:00.000Z,2022-02-10T17:35:00.000Z,BUY,0.01,1,1,10.00,1,18920.00
2022-02-10T17:35:00.000Z,2022-02-11T20:37:00.000Z,BUY,0.01,1,1,10.00,1,18930.00
2022-02-11T20:37:00.000Z,2022-02-11T20:49:00.000Z,BUY,0.01,1,1,10.00,1,18940.00
2022-02-11T20:49:00.000Z,2022-02-14T17:37:00.000Z,BUY,0.01,1,1,10.00,1,18950.00
2022-02-14T17:37:00.000Z,2022-02-17T10:26:00.000Z,BUY,0.01,3,1,10.00,3,18960.00
2022-02-17T10:26:00.000Z,2022-02-17T10:28:00.000Z,BUY,0.01,1,1,10.00,1,18970.00
2022-02-17T10:28:00.000Z,2022-02-17T20:28:00.000Z,BUY,0.01,1,1,10.00,1,18980.00
2022-02-17T20:28:00.000Z,2022-02-22T01:05:00.000Z,BUY,0.01,1,1,10.00,1,18990.00
2022-02-22T01:05:00.000Z,2022-02-24T04:52:00.000Z,BUY,0.01,3,1,10.00,3,19000.00
2022-02-24T04:52:00.000Z,2022-02-24T05:21:00.000Z,BUY,0.01,1,1,10.00,1,19010.00
2022-02-24T05:21:00.000Z,2022-02-24T06:12:00.000Z,BUY,0.01,1,1,10.00,1,19020.00
2022-02-24T06:12:00.000Z,2022-02-24T11:56:00.000Z,BUY,0.01,1,1,10.00,1,19030.00
2022-02-24T11:56:00.000Z,2022-02-24T12:16:00.000Z,BUY,0.01,1,1,10.00,1,19040.00
2022-02-24T12:16:00.000Z,2022-02-24T12:18:00.000Z,BUY,0.01,1,1,10.00,1,19050.00
2022-02-24T12:18:00.000Z,2022-02-24T16:37:00.000Z,BUY,0.01,2,1,10.00,2,19060.00
2022-02-24T16:37:00.000Z,2022-02-24T21:09:00.000Z,BUY,0.01,2,1,10.00,2,19070.00
2022-02-24T21:09:00.000Z,2022-02-24T21:37:00.000Z,BUY,0.01,2,1,10.00,2,19080.00
2022-02-24T21:37:00.000Z,2022-02-24T22:27:00.000Z,BUY,0.01,1,1,10.00,1,19090.00
2022-02-24T22:27:00.000Z,2022-02-28T01:05:00.000Z,SELL,0.01,4,1,10.00,4,19100.00
2022-02-28T01:05:00.000Z,2022-02-28T01:14:00.000Z,SELL,0.01,1,1,10.00,1,19110.00
2022-02-28T01:14:00.000Z,2022-02-28T09:25:00.000Z,SELL,0.01,1,1,10.00,1,19120.00
2022-02-28T09:25:00.000Z,2022-02-28T14:59:00.000Z,BUY,0.01,1,1,10.00,1,19130.00
2022-02-28T14:59:00.000Z,2022-03-01T12:38:00.000Z,BUY,0.01,3,1,10.00,3,19140.00
2022-03-01T12:38:00.000Z,2022-03-01T18:43:00.000Z,BUY,0.01,1,1,10.00,1,19150.00
2022-03-01T18:43:00.000Z,2022-03-01T20:58:00.000Z,BUY,0.01,1,1,10.00,1,19160.00
2022-03-01T20:58:00.000Z,2022-03-04T16:32:00.000Z,BUY,0.01,3,1,10.00,3,19170.00
2022-03-04T16:32:00.000Z,2022-03-04T18:46:00.000Z,BUY,0.01,1,1,10.00,1,19180.00
2022-03-04T18:46:00.000Z,2022-03-07T01:05:00.000Z,BUY,0.01,1,1,10.00,1,19190.00
2022-03-07T01:05:00.000Z,2022-03-07T01:05:00.000Z,BUY,0.01,1,1,10.00,1,19200.00
2022-03-07T01:05:00.000Z,2022-03-07T03:04:00.000Z,BUY,0.01,1,1,10.00,1,19210.00
2022-03-07T03:04:00.000Z,2022-03-07T15:32:00.000Z,BUY,0.01,2,1,10.00,2,19220.00
2022-03-07T15:32:00.000Z,2022-03-07T15:56:00.000Z,BUY,0.01,1,1,10.00,1,19230.00
2022-03-07T15:56:00.000Z,2022-03-07T16:48:00.000Z,BUY,0.01,1,1,10.00,1,19240.00
2022-03-07T16:48:00.000Z,2022-03-07T20:34:00.000Z,BUY,0.01,1,1,10.00,1,19250.00
2022-03-07T20:34:00.000Z,2022-03-08T08:33:00.000Z,BUY,0.01,1,1,10.00,1,19260.00
2022-03-08T08:33:00.000Z,2022-03-08T08:57:00.000Z,BUY,0.01,1,1,10.00,1,19270.00
2022-03-08T08:57:00.000Z,2022-03-08T16:39:00.000Z,BUY,0.01,1,1,10.00,1,19280.00
2022-03-08T16:39:00.000Z,2022-03-08T16:49:00.000Z,BUY,0.01,1,1,10.00,1,19290.00
2022-03-08T16:49:00.000Z,2022-03-08T17:05:00.000Z,BUY,0.01,1,1,10.00,1,19300.00
2022-03-08T17:05:00.000Z,2022-03-08T17:07:00.000Z,BUY,0.01,1,1,10.00,1,19310.00
2022-03-08T17:07:00.000Z,2022-03-08T17:44:00.000Z,BUY,0.01,1,1,10.00,1,19320.00
2022-03-08T17:44:00.000Z,2022-03-08T19:17:00.000Z,BUY,0.01,4,1,10.00,4,19330.00
2022-03-08T19:17:00.000Z,2022-03-08T20:31:00.000Z,BUY,0.01,1,1,10.00,1,19340.00
2022-03-08T20:31:00.000Z,2022-03-09T05:44:00.000Z,BUY,0.01,1,1,10.00,1,19350.00
2022-03-09T05:44:00.000Z,2022-03-09T11:29:00.000Z,BUY,0.01,2,1,10.00,2,19360.00
2022-03-09T11:29:00.000Z,2022-03-09T15:26:00.000Z,BUY,0.01,2,1,10.00,2,19370.00
2022-03-09T15:26:00.000Z,2022-03-09T15:53:00.000Z,SELL,0.01,1,1,10.00,1,19380.00
2022-03-09T15:53:00.000Z,2022-03-09T16:09:00.000Z,SELL,0.01,1,1,10.00,1,19390.00
2022-03-09T16:09:00.000Z,2022-03-10T13:09:00.000Z,SELL,0.01,4,1,10.00,4,19400.00
2022-03-10T13:09:00.000Z,2022-03-10T15:51:00.000Z,SELL,0.01,1,1,10.00,1,19410.00
2022-03-10T15:51:00.000Z,2022-03-10T17:17:00.000Z,SELL,0.01,1,1,10.00,1,19420.00
2022-03-10T17:17:00.000Z,2022-03-11T13:42:00.000Z,SELL,0.01,3,1,10.00,3,19430.00
2022-03-11T13:42:00.000Z,2022-03-11T14:15:00.000Z,SELL,0.01,1,1,10.00,1,19440.00
2022-03-11T14:15:00.000Z,2022-03-14T13:24:00.000Z,SELL,0.01,3,1,10.00,3,19450.00
2022-03-14T13:24:00.000Z,2022-03-15T03:18:00.000Z,SELL,0.01,1,1,10.00,1,19460.00
2022-03-15T03:18:00.000Z,2022-03-15T07:01:00.000Z,SELL,0.01,1,1,10.00,1,19470.00
2022-03-15T07:01:00.000Z,2022-03-15T12:56:00.000Z,SELL,0.01,1,1,10.00,1,19480.00
2022-03-15T12:56:00.000Z,2022-03-15T15:20:00.000Z,SELL,0.01,1,1,10.00,1,19490.00
2022-03-15T15:20:00.000Z,2022-03-16T20:00:00.000Z,SELL,0.01,1,1,10.00,1,19500.00
2022-03-16T20:00:00.000Z,2022-03-17T04:00:00.000Z,SELL,0.01,2,1,10.00,2,19510.00
2022-03-17T04:00:00.000Z,2022-03-17T12:00:00.000Z,BUY,0.01,1,1,10.00,1,19520.00
2022-03-17T12:00:00.000Z,2022-03-22T16:05:00.000Z,BUY,0.01,2,1,10.00,2,19530.00
2022-03-22T16:05:00.000Z,2022-03-23T21:41:00.000Z,SELL,0.01,2,1,10.00,2,19540.00
2022-03-23T21:41:00.000Z,2022-03-24T13:48:00.000Z,BUY,0.01,1,1,10.00,1,19550.00
2022-03-24T13:48:00.000Z,2022-03-24T16:34:00.000Z,BUY,0.01,1,1,10.00,1,19560.00
2022-03-24T16:34:00.000Z,2022-03-28T08:54:00.000Z,BUY,0.01,2,1,10.00,2,19570.00
2022-03-28T08:54:00.000Z,2022-03-28T22:05:00.000Z,SELL,0.01,1,1,10.00,1,19580.00
2022-03-28T22:05:00.000Z,2022-03-29T11:40:00.000Z,SELL,0.01,1,1,10.00,1,19590.00
2022-03-29T11:40:00.000Z,2022-03-29T14:49:00.000Z,SELL,0.01,1,1,10.00,1,19600.00
2022-03-29T14:49:00.000Z,2022-03-29T15:32:00.000Z,SELL,0.01,1,1,10.00,1,19610.00
2022-03-29T15:32:00.000Z,2022-03-30T05:03:00.000Z,SELL,0.01,2,1,10.00,2,19620.00
2022-03-30T05:03:00.000Z,2022-04-08T17:06:00.000Z,SELL,0.01,5,0,-2420.00,5,17200.00
2022-04-08T17:06:00.000Z,2022-04-11T11:21:00.000Z,BUY,0.01,1,1,10.00,1,17210.00
2022-04-11T11:21:00.000Z,2022-04-11T15:09:00.000Z,BUY,0.01,1,1,10.00,1,17220.00
2022-04-11T15:09:00.000Z,2022-04-12T17:50:00.000Z,BUY,0.01,3,1,10.00,3,17230.00
2022-04-12T17:50:00.000Z,2022-04-18T02:52:00.000Z,BUY,0.01,1,1,10.00,1,17240.00
2022-04-18T02:52:00.000Z,2022-04-19T07:52:00.000Z,SELL,0.01,1,1,10.00,1,17250.00
2022-04-19T07:52:00.000Z,2022-04-19T16:01:00.000Z,SELL,0.01,1,1,10.00,1,17260.00
2022-04-19T16:01:00.000Z,2022-04-19T17:38:00.000Z,SELL,0.01,1,1,10.00,1,17270.00
2022-04-19T17:38:00.000Z,2022-04-20T04:30:00.000Z,SELL,0.01,1,1,10.00,1,17280.00
2022-04-20T04:30:00.000Z,2022-04-22T13:24:00.000Z,SELL,0.01,1,1,10.00,1,17290.00
2022-04-22T13:24:00.000Z,2022-04-25T05:22:00.000Z,SELL,0.01,1,1,10.00,1,17300.00
2022-04-25T05:22:00.000Z,2022-04-25T09:36:00.000Z,SELL,0.01,1,1,10.00,1,17310.00
2022-04-25T09:36:00.000Z,2022-04-25T15:19:00.000Z,SELL,0.01,1,1,10.00,1,17320.00
2022-04-25T15:19:00.000Z,2022-04-25T15:49:00.000Z,SELL,0.01,1,1,10.00,1,17330.00
2022-04-25T15:49:00.000Z,2022-04-27T16:46:00.000Z,SELL,0.01,1,1,10.00,1,17340.00
2022-04-27T16:46:00.000Z,2022-04-29T09:29:00.000Z,SELL,0.01,2,1,10.00,2,17350.00
2022-04-29T09:29:00.000Z,2022-05-02T11:25:00.000Z,BUY,0.01,2,1,10.00,2,17360.00
2022-05-02T11:25:00.000Z,2022-05-02T15:19:00.000Z,SELL,0.01,1,1,10.00,1,17370.00
2022-05-02T15:19:00.000Z,2022-05-02T15:56:00.000Z,SELL,0.01,1,1,10.00,1,17380.00
2022-05-02T15:56:00.000Z,2022-05-03T11:46:00.000Z,SELL,0.01,1,1,10.00,1,17390.00
2022-05-03T11:46:00.000Z,2022-05-04T21:48:00.000Z,SELL,0.01,2,1,10.00,2,17400.00
2022-05-04T21:48:00.000Z,2022-05-05T02:50:00.000Z,BUY,0.01,1,1,10.00,1,17410.00
2022-05-05T02:50:00.000Z,2022-05-05T04:20:00.000Z,BUY,0.01,1,1,10.00,1,17420.00
2022-05-05T04:20:00.000Z,2022-05-06T04:01:00.000Z,BUY,0.01,2,1,10.00,2,17430.00
2022-05-06T04:01:00.000Z,2022-05-09T13:16:00.000Z,SELL,0.01,3,1,10.00,3,17440.00
2022-05-09T13:16:00.000Z,2022-05-10T17:46:00.000Z,SELL,0.01,1,1,10.00,1,17450.00
2022-05-10T17:46:00.000Z,2022-05-10T20:23:00.000Z,SELL,0.01,1,1,10.00,1,17460.00
2022-05-10T20:23:00.000Z,2022-05-12T19:52:00.000Z,SELL,0.01,1,1,10.00,1,17470.00
2022-05-12T19:52:00.000Z,2022-05-13T01:27:00.000Z,SELL,0.01,1,1,10.00,1,17480.00
2022-05-13T01:27:00.000Z,2022-05-13T15:53:00.000Z,SELL,0.01,1,1,10.00,1,17490.00
2022-05-13T15:53:00.000Z,2022-05-13T16:20:00.000Z,SELL,0.01,1,1,10.00,1,17500.00
2022-05-13T16:20:00.000Z,2022-05-16T10:53:00.000Z,SELL,0.01,1,1,10.00,1,17510.00
2022-05-16T10:53:00.000Z,2022-05-16T21:56:00.000Z,SELL,0.01,2,1,10.00,2,17520.00
2022-05-16T21:56:00.000Z,2022-05-17T09:08:00.000Z,BUY,0.01,1,1,10.00,1,17530.00
2022-05-17T09:08:00.000Z,2022-05-19T15:39:00.000Z,BUY,0.01,3,1,10.00,3,17540.00
2022-05-19T15:39:00.000Z,2022-05-23T03:38:00.000Z,BUY,0.01,1,1,10.00,1,17550.00
2022-05-23T03:38:00.000Z,2022-05-23T11:22:00.000Z,BUY,0.01,1,1,10.00,1,17560.00
2022-05-23T11:22:00.000Z,2022-06-01T08:17:00.000Z,BUY,0.01,4,1,10.00,4,17570.00
2022-06-01T08:17:00.000Z,2022-06-02T16:07:00.000Z,SELL,0.01,2,1,10.00,2,17580.00
2022-06-02T16:07:00.000Z,2022-06-03T03:31:00.000Z,BUY,0.01,1,1,10.00,1,17590.00
2022-06-03T03:31:00.000Z,2022-06-06T04:35:00.000Z,BUY,0.01,2,1,10.00,2,17600.00
2022-06-06T04:35:00.000Z,2022-06-10T15:30:00.000Z,SELL,0.01,1,1,10.00,1,17610.00
2022-06-10T15:30:00.000Z,2022-06-10T18:22:00.000Z,SELL,0.01,2,1,10.00,2,17620.00
2022-06-10T18:22:00.000Z,2022-06-13T15:19:00.000Z,SELL,0.01,1,1,10.00,1,17630.00
2022-06-13T15:19:00.000Z,2022-06-13T16:17:00.000Z,SELL,0.01,1,1,10.00,1,17640.00
2022-06-13T16:17:00.000Z,2022-06-13T16:47:00.000Z,SELL,0.01,1,1,10.00,1,17650.00
2022-06-13T16:47:00.000Z,2022-06-13T22:16:00.000Z,SELL,0.01,1,1,10.00,1,17660.00
2022-06-13T22:16:00.000Z,2022-06-14T18:58:00.000Z,SELL,0.01,1,1,10.00,1,17670.00
2022-06-14T18:58:00.000Z,2022-06-15T21:44:00.000Z,SELL,0.01,2,1,10.00,2,17680.00
2022-06-15T21:44:00.000Z,2022-06-16T19:42:00.000Z,BUY,0.01,3,1,10.00,3,17690.00
2022-06-16T19:42:00.000Z,2022-06-24T16:01:00.000Z,BUY,0.01,2,1,10.00,2,17700.00
2022-06-24T16:01:00.000Z,2022-06-30T14:01:00.000Z,SELL,0.01,3,1,10.00,3,17710.00
2022-06-30T14:01:00.000Z,2022-07-01T08:36:00.000Z,SELL,0.01,1,1,10.00,1,17720.00
2022-07-01T08:36:00.000Z,2022-07-01T14:18:00.000Z,SELL,0.01,1,1,10.00,1,17730.00
2022-07-01T14:18:00.000Z,2022-07-05T17:03:00.000Z,SELL,0.01,3,1,10.00,3,17740.00
2022-07-05T17:03:00.000Z,2022-07-05T17:07:00.000Z,SELL,0.01,1,1,10.00,1,17750.00
2022-07-05T17:07:00.000Z,2022-07-06T16:50:00.000Z,SELL,0.01,1,1,10.00,1,17760.00
2022-07-06T16:50:00.000Z,2022-07-06T17:56:00.000Z,SELL,0.01,1,1,10.00,1,17770.00
2022-07-06T17:56:00.000Z,2022-07-06T18:09:00.000Z,SELL,0.01,1,1,10.00,1,17780.00
2022-07-06T18:09:00.000Z,2022-07-12T04:01:00.000Z,SELL,0.01,1,1,10.00,1,17790.00
2022-07-12T04:01:00.000Z,2022-07-13T15:33:00.000Z,SELL,0.01,1,1,10.00,1,17800.00
2022-07-13T15:33:00.000Z,2022-07-13T15:42:00.000Z,SELL,0.01,1,1,10.00,1,17810.00
2022-07-13T15:42:00.000Z,2022-07-13T17:48:00.000Z,SELL,0.01,2,1,10.00,2,17820.00
2022-07-13T17:48:00.000Z,2022-07-14T04:44:00.000Z,SELL,0.01,1,1,10.00,1,17830.00
2022-07-14T04:44:00.000Z,2022-07-20T22:54:00.000Z,BUY,0.01,2,1,10.00,2,17840.00
